0,1,2,3,4,5,6,7,8,9,10,0
-1.1782429756929964,0.3044759470912131,-0.20064108142109935,0.14397608454314628,-0.4833925665605053,-0.4752296720075886,-1.3017446337081593,-0.12857922717029188,-0.21701258382787988,0.1187451905244894,-1.168255336838362,0
3.607611036061884,-3.031933254618009,-0.4489665358883553,-0.2902094456082534,-0.5693713776246776,-1.7979485589851687,2.0711538097182083,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,1
-0.9457083737484756,-0.9449259448756908,0.38904335098244863,0.08851057968622296,-0.007491360560195294,0.07571336127087509,-1.2689524617770975,0.18156140284310046,-0.2391632765558736,0.5089079593906691,0.3849164982646629,1
-0.7414581237123375,0.025815759697056316,-0.4823586457512819,0.2021783491837483,-0.4564569187110696,-0.02994125403396856,-0.5591528670952397,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,1
-0.5525937704044656,-1.365167593277525,4.275448230709921,-0.5024169905666647,4.0220885662473735,-0.7910623688084951,-0.1775431751915879,4.9034161660757105,-0.12273484205170848,-0.921688859785323,0.3849164982646629,1
-0.06769092662160071,-0.6331930698170191,0.11192078842388464,-0.5698409378605029,-0.11390290300463055,-0.2780271227517205,-0.3441074458257441,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,1
0.3503969309408765,1.0250612006275148,-0.17668520858872866,-0.8115585688200709,-0.12697395819987553,2.400789678537889,0.7631834802444466,-0.3353668138361209,0.17687921110104346,-1.3768787567958658,-0.857620969817757,1
-0.025074957846418708,0.8849008515647633,-0.451671034273865,-0.5020648694556042,-0.6121421598680112,-0.07794070292194337,0.2457147262074933,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.168255336838362,1
-0.09444327810629284,0.8074935460915417,-0.5155228370143762,-1.3110318543447292,-0.6235760792025689,1.6030440378503998,0.9147014453464042,-0.7605661574077293,6.605644861162523,-1.7020143975176825,-0.546986602797152,1
-1.9280830540376144,0.5701321961506237,2.1812995756510167,-0.38833074840301146,1.5275243247304338,-0.07276360464872712,-0.42823243782281895,2.279082701599376,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,1
-1.0592411363300591,0.4704862714962425,0.8406884764000806,-0.32554272719514865,0.023727644586112987,-0.04742876760355533,-0.9925812099826444,0.7006543987083492,-0.16429027386372966,-0.5315260909191434,-0.857620969817757,1
-3.0271698096155704,-3.291395696777674,-0.5110071997551993,-2.445351456128335,-0.6362447874490008,-0.4992383634353364,-0.8235873865531768,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,0
0.7857321481120187,-1.100158230300571,-0.3641462219632751,0.3270820453423601,-0.6759102178950792,-0.9325179693288396,-1.498822437422226,-0.5929647480684991,-0.2639378805436571,1.224206368978665,1.0061852323058729,1
0.062380851286725714,0.3372786744221034,-0.19081209180333256,0.2458786016907457,0.07125478852010689,-0.03519141579473711,-0.14848390222015567,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.2363522357765471,1
-0.15552561757995906,-0.19592863962328533,-0.07776650127402346,0.30471443947492,-0.6091116134224195,-0.5843697944687516,-1.395284566937076,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,1
-0.29694737712187663,0.4181750898676325,-0.055037725903249686,-0.4646013529331469,-0.29468626934787223,-0.9835324468170026,-0.4869466673332765,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.2363522357765471,1
-1.3674697377032474,0.05155367603292402,-0.4415306915688274,-0.18278606494034236,-0.1511718446034422,1.132876705547346,-0.0272199266148267,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,0
0.8604212870477272,1.1968934997746572,-0.5038542186979632,-2.310231210059797,-0.5948154954413291,-0.3238936290605293,-0.2203767331996436,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,1
-0.06701552858535026,0.8189388455189502,0.013807936158586418,-1.0929755166823774,0.07674618788227439,0.7251159206568045,0.10523804522017473,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.168255336838362,1
0.4545729597519532,1.0874729736066144,-0.3073598958175644,-0.7068453022390335,0.8260050289877106,2.471151504687246,1.6765109320034919,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.168255336838362,1
0.6351842785192892,0.425000502076234,-0.20317464085673487,-0.7873671619901013,0.40785055081499133,1.281464359218802,-0.2552876922938621,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.2363522357765471,1
1.0252513541387496,-0.05196847152499865,-0.5023320480490834,0.08922215371570122,0.016711674968916096,-0.5021543677941862,0.09236279471246617,-0.02911500085053772,-0.2337934116521175,0.3138265749575793,0.3849164982646629,1
-1.1084957736079084,0.1630574810019501,-0.4331892778124659,0.08599361490587189,-0.5611347791908543,0.8621608688193246,-1.137397297521533,-0.4293563999056508,-0.2390412341716973,0.4438808312463058,-1.168255336838362,1
-0.16713916917891722,0.030130031443836407,0.2921087564787833,-0.22468329239738316,-0.2276244873473717,-0.36156831123914623,-0.7785153659759053,0.03626270105000368,-0.22293163946042915,0.18377231866885269,-0.546986602797152,1
1.2274424638204622,-0.8951717460297065,-0.5210498630603088,0.2012477345895831,-0.6405394442158188,-0.678808408147129,-0.4304407639586624,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,1
0.27257789866644205,-0.2744514415694053,-0.4154563967505156,0.6486605701491699,-0.5013235380823652,-0.972684495689748,-0.011350981771069009,-0.5751196077929477,-0.2619852023968368,1.1591792408343018,0.6955508652852679,1
-0.19062984234219926,-1.2313997011713365,-0.0718792824408559,0.12109322615247815,-0.4519126723865984,-0.4033266876725447,-0.5680526131590529,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,1
0.6559239401690593,1.0857513397808627,-0.5180156967000417,-1.6826349610492426,-0.6061904858946527,0.10690981669001487,-0.3866161068841159,-0.6602608338948047,-0.1836950129477572,-0.2714175783416903,0.0742821312440579,1
0.13642753843185335,0.9351287543923892,0.3084334261917699,-0.7396293538871936,0.36145835996981057,3.4980384086662473,-0.09709292661096232,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,1
-0.7627413984156763,-0.6809403937300273,-0.3780451865780468,-0.11709813041106194,-0.4685371963327534,0.17073693344422056,0.08311969077170102,-0.5523728055942927,-0.2668668977638877,1.2892334971230284,0.0742821312440579,1
0.4439477955231191,0.9133740263752724,1.2383291035824546,-0.8688766777965637,2.922938634628081,3.2763975184684213,0.9883208125946692,2.0841624729214967,-0.01594775589746899,-1.1817973723627762,-1.168255336838362,1
-0.63266962050735,0.6659120850838647,-0.2299286214995465,-0.8150465468869535,0.2586416223119081,-0.6039072148712749,-0.5938572673373193,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,1
